Numero de documentos (noticias) del corpus: 5914
Numero de palabras del corpus: 665492
Palabra: absurdly Frec: 1 LogProb: -13.41
Palabra: abt Frec: 2 LogProb: -12.72
Palabra: abteilung Frec: 2 LogProb: -12.72
Palabra: abu Frec: 9 LogProb: -11.21
Palabra: abuben Frec: 3 LogProb: -12.31
Palabra: abugge Frec: 1 LogProb: -13.41
Palabra: abuja Frec: 4 LogProb: -12.02
Palabra: abundance Frec: 3 LogProb: -12.31
Palabra: abundant Frec: 2 LogProb: -12.72
Palabra: abundantly Frec: 1 LogProb: -13.41
Palabra: abusable Frec: 3 LogProb: -12.31
Palabra: abusch Frec: 1 LogProb: -13.41
Palabra: abuse Frec: 57 LogProb: -9.37
Palabra: abused Frec: 2 LogProb: -12.72
Palabra: abuses Frec: 1 LogProb: -13.41
Palabra: abusive Frec: 1 LogProb: -13.41
Palabra: abut Frec: 5 LogProb: -11.80
Palabra: abutted Frec: 4 LogProb: -12.02
Palabra: abutting Frec: 4 LogProb: -12.02
Palabra: abvailable Frec: 1 LogProb: -13.41
Palabra: abvove Frec: 1 LogProb: -13.41
Palabra: aby Frec: 2 LogProb: -12.72
Palabra: abysmal Frec: 4 LogProb: -12.02
Palabra: abyss Frec: 2 LogProb: -12.72
Palabra: abyssinia Frec: 5 LogProb: -11.80
Palabra: abzt Frec: 7 LogProb: -11.46
Palabra: ac Frec: 66 LogProb: -9.22
Palabra: aca Frec: 2 LogProb: -12.72
Palabra: acacias Frec: 1 LogProb: -13.41
Palabra: acad Frec: 2 LogProb: -12.72
Palabra: acadaemic Frec: 1 LogProb: -13.41
Palabra: academe Frec: 4 LogProb: -12.02
Palabra: academia Frec: 2 LogProb: -12.72
Palabra: academic Frec: 14 LogProb: -10.77
Palabra: academica Frec: 1 LogProb: -13.41
Palabra: academically Frec: 1 LogProb: -13.41
Palabra: academicallyproven Frec: 1 LogProb: -13.41
Palabra: academicas Frec: 1 LogProb: -13.41
Palabra: academici Frec: 1 LogProb: -13.41
Palabra: academician Frec: 4 LogProb: -12.02
Palabra: academicians Frec: 1 LogProb: -13.41
Palabra: academics Frec: 2 LogProb: -12.72
Palabra: academie Frec: 1 LogProb: -13.41
Palabra: academiegebouw Frec: 1 LogProb: -13.41
Palabra: academiques Frec: 1 LogProb: -13.41
Palabra: academy Frec: 5 LogProb: -11.80
Palabra: acadia Frec: 31 LogProb: -9.97
Palabra: acadian Frec: 1 LogProb: -13.41
Palabra: acadmie Frec: 1 LogProb: -13.41
Palabra: acanadian Frec: 1 LogProb: -13.41
Palabra: acc Frec: 2 LogProb: -12.72
Palabra: accachecheckfor Frec: 1 LogProb: -13.41
Palabra: accademia Frec: 1 LogProb: -13.41
Palabra: accd Frec: 1 LogProb: -13.41
Palabra: accdat Frec: 1 LogProb: -13.41
Palabra: accdvm Frec: 1 LogProb: -13.41
Palabra: accede Frec: 3 LogProb: -12.31
Palabra: accelerate Frec: 6 LogProb: -11.62
Palabra: accelerated Frec: 7 LogProb: -11.46
Palabra: accelerating Frec: 2 LogProb: -12.72
Palabra: acceleration Frec: 1 LogProb: -13.41
Palabra: accelerative Frec: 1 LogProb: -13.41
Palabra: accent Frec: 8 LogProb: -11.33
Palabra: accented Frec: 1 LogProb: -13.41
Palabra: accents Frec: 1 LogProb: -13.41
Palabra: accentual Frec: 3 LogProb: -12.31
Palabra: accentuant Frec: 1 LogProb: -13.41
Palabra: accentuate Frec: 3 LogProb: -12.31
Palabra: accentuation Frec: 1 LogProb: -13.41
Palabra: accentue Frec: 1 LogProb: -13.41
Palabra: accenture Frec: 1 LogProb: -13.41
Palabra: accept Frec: 193 LogProb: -8.15
Palabra: accepta Frec: 5 LogProb: -11.80
Palabra: acceptabilite Frec: 1 LogProb: -13.41
Palabra: acceptabilities Frec: 1 LogProb: -13.41
